MODE,SP,N,GEN,PEKS,TRAPDOOR,TEST
bm,512,18,0.29056739807128906,0.34867286682128906,0.007319450378417969,0.10677981376647949
bm,512,18,0.2833893299102783,0.3480839729309082,0.007310628890991211,0.10678243637084961
bm,512,18,0.2884199619293213,0.347898006439209,0.007279396057128906,0.10479116439819336
bm,512,18,0.27533745765686035,0.34928083419799805,0.0072269439697265625,0.1089468002319336
bm,512,18,0.2865939140319824,0.34241724014282227,0.0070934295654296875,0.1027824878692627
bm,512,18,0.48708009719848633,0.3474118709564209,0.007226228713989258,0.10564541816711426
bm,512,18,0.47330307960510254,0.3496129512786865,0.0073070526123046875,0.10579943656921387
bm,512,18,0.2886989116668701,0.345078706741333,0.00728154182434082,0.10562562942504883
bm,512,18,0.28882884979248047,0.3429889678955078,0.007279872894287109,0.10686802864074707
bm,512,18,0.289212703704834,0.34961843490600586,0.007413148880004883,0.10710620880126953
bm,512,18,0.4890875816345215,0.3041846752166748,0.004585981369018555,0.061759233474731445
bm,512,18,0.4554922580718994,0.35068535804748535,0.007387399673461914,0.10103178024291992
bm,512,18,0.28698301315307617,0.34544801712036133,0.007181406021118164,0.07170534133911133
bm,512,18,0.2870631217956543,0.2963292598724365,0.0045239925384521484,0.060309410095214844
bm,512,18,0.4516317844390869,0.28011417388916016,0.004453182220458984,0.05893421173095703
bm,512,18,0.279325008392334,0.20658278465270996,0.004402875900268555,0.0578310489654541
bm,512,18,0.4748704433441162,0.201690673828125,0.004220485687255859,0.055654048919677734
bm,512,34,0.28217124938964844,0.6725502014160156,0.007303714752197266,0.20766901969909668
bm,512,34,0.2902405261993408,0.6715703010559082,0.007265329360961914,0.20735836029052734
bm,512,34,0.2893545627593994,0.6775240898132324,0.007388114929199219,0.20720291137695312
bm,512,34,0.2866377830505371,0.6767406463623047,0.007356166839599609,0.2076728343963623
bm,512,34,0.2869246006011963,0.6778254508972168,0.007329463958740234,0.2134242057800293
bm,512,34,0.4864335060119629,0.6735334396362305,0.0072705745697021484,0.18997526168823242
bm,512,34,0.48419952392578125,0.6725597381591797,0.007034778594970703,0.19105267524719238
bm,512,34,0.48848438262939453,0.6747519969940186,0.007326602935791016,0.19942164421081543
bm,512,34,0.26786279678344727,0.6802093982696533,0.007351398468017578,0.21042370796203613
bm,512,34,0.2741858959197998,0.6741957664489746,0.007288694381713867,0.2080249786376953
bm,512,34,0.2840120792388916,0.6832969188690186,0.007241249084472656,0.20820856094360352
bm,512,34,0.2898862361907959,0.6692476272583008,0.007308244705200195,0.20692777633666992
bm,512,34,0.28348493576049805,0.6746068000793457,0.007281064987182617,0.20699381828308105
bm,512,34,0.2901175022125244,0.671292781829834,0.0072784423828125,0.19794678688049316
bm,512,34,0.5153946876525879,0.6745274066925049,0.00757145881652832,0.20368313789367676
bm,512,34,0.487652063369751,0.6809103488922119,0.007460117340087891,0.18948602676391602
bm,512,34,0.2826075553894043,0.6750152111053467,0.0073430538177490234,0.20706510543823242
bm,512,34,0.27161288261413574,0.6747581958770752,0.007395029067993164,0.20532488822937012
bm,512,34,0.45667076110839844,0.6717004776000977,0.007321357727050781,0.20476078987121582
bm,512,34,0.2859354019165039,0.6704001426696777,0.007349729537963867,0.2042090892791748
bm,512,34,0.2870967388153076,0.678431510925293,0.007355690002441406,0.20243072509765625
bm,512,34,0.4923980236053467,0.6665618419647217,0.007185697555541992,0.19516587257385254
bm,512,34,0.6730570793151855,0.670748233795166,0.0070590972900390625,0.20551443099975586
bm,512,34,0.5414290428161621,0.6743807792663574,0.006473064422607422,0.19457149505615234
bm,512,34,0.28363609313964844,0.6760046482086182,0.007402896881103516,0.2051987648010254
bm,512,34,0.2772819995880127,0.6702964305877686,0.007325410842895508,0.2054445743560791
bm,512,34,0.2889857292175293,0.6709256172180176,0.007004499435424805,0.19435882568359375
bm,512,34,0.2810800075531006,0.6763839721679688,0.007467508316040039,0.20624518394470215
bm,512,34,0.4740877151489258,0.6726789474487305,0.00729060173034668,0.2062234878540039
bm,512,34,0.2906613349914551,0.677886962890625,0.0073468685150146484,0.20705223083496094
bm,512,34,0.2889225482940674,0.6737496852874756,0.00758814811706543,0.19353222846984863
bm,512,34,0.48555994033813477,0.6695120334625244,0.007066011428833008,0.19403910636901855
bm,512,34,0.2861216068267822,0.6765933036804199,0.00743865966796875,0.20415019989013672
bm,512,34,0.48813605308532715,0.671863317489624,0.007021903991699219,0.19449305534362793
bm,512,34,0.27541422843933105,0.6766910552978516,0.007436990737915039,0.20743560791015625
bm,512,34,0.2868075370788574,0.6783127784729004,0.007364988327026367,0.20554208755493164
bm,512,34,0.48702406883239746,0.670443058013916,0.007284402847290039,0.19425296783447266
bm,512,34,0.49081993103027344,0.6759374141693115,0.007036447525024414,0.204620361328125
bm,512,34,0.28692078590393066,0.6796867847442627,0.007287025451660156,0.2089531421661377
bm,512,34,0.47884559631347656,0.6827924251556396,0.007354736328125,0.20467066764831543
bm,512,34,0.2633676528930664,0.6767406463623047,0.0072629451751708984,0.20531272888183594
bm,512,34,0.27945828437805176,0.6729393005371094,0.007379293441772461,0.20602083206176758
bm,512,34,0.2882695198059082,0.680586576461792,0.007569789886474609,0.1955108642578125
bm,512,34,0.2580094337463379,0.671605110168457,0.00735020637512207,0.20573019981384277
bm,512,34,0.28734397888183594,0.6075825691223145,0.006042957305908203,0.12642979621887207
bm,512,34,0.28819823265075684,0.6765398979187012,0.007326841354370117,0.15698623657226562
bm,512,34,0.48320436477661133,0.6524844169616699,0.004546642303466797,0.11656951904296875
bm,512,34,0.5427570343017578,0.5372319221496582,0.00451350212097168,0.11619019508361816
bm,512,34,0.22418737411499023,0.47829508781433105,0.0043370723724365234,0.11154866218566895
bm,512,34,0.3471708297729492,0.3871028423309326,0.00416874885559082,0.1083517074584961
bm,512,66,0.28484392166137695,1.3216114044189453,0.0073719024658203125,0.4065711498260498
bm,512,66,0.2774817943572998,1.32779860496521,0.007396697998046875,0.4111819267272949
bm,512,66,0.2862725257873535,1.331303358078003,0.007358074188232422,0.41333818435668945
bm,512,66,0.2876110076904297,1.3242583274841309,0.007298469543457031,0.4068725109100342
bm,512,66,0.2919180393218994,1.3380587100982666,0.007331132888793945,0.41178011894226074
bm,512,66,0.2897017002105713,1.3377630710601807,0.007325172424316406,0.40825676918029785
bm,512,66,0.2891535758972168,1.3355910778045654,0.007237672805786133,0.4137876033782959
bm,512,66,0.5326879024505615,1.3327686786651611,0.007281780242919922,0.3864305019378662
bm,512,66,0.28662824630737305,1.3237075805664062,0.00740504264831543,0.4084193706512451
bm,512,66,0.28235745429992676,1.329359769821167,0.007386922836303711,0.41212987899780273
bm,512,66,0.28977251052856445,1.3200526237487793,0.0073091983795166016,0.40795350074768066
bm,512,66,0.2944338321685791,1.3207108974456787,0.007279157638549805,0.4032583236694336
bm,512,66,0.29098081588745117,1.337639331817627,0.0073010921478271484,0.4125673770904541
bm,512,66,0.48508620262145996,1.3304715156555176,0.007287502288818359,0.3947184085845947
bm,512,66,0.4750638008117676,1.3272943496704102,0.007345676422119141,0.41487646102905273
bm,512,66,0.2838625907897949,1.3242645263671875,0.0073277950286865234,0.4078688621520996
bm,512,66,0.28730106353759766,1.3272266387939453,0.0073468685150146484,0.4131278991699219
bm,512,66,0.2749757766723633,1.3303301334381104,0.0073354244232177734,0.40704822540283203
bm,512,66,0.28409695625305176,1.3298237323760986,0.007369518280029297,0.41219520568847656
bm,512,66,0.28928470611572266,1.3350646495819092,0.007338047027587891,0.4122951030731201
bm,512,66,0.2886674404144287,1.3301401138305664,0.007299184799194336,0.4141709804534912
bm,512,66,0.28966569900512695,1.3219339847564697,0.007264375686645508,0.3958313465118408
bm,512,66,0.28601670265197754,1.3276264667510986,0.007338523864746094,0.41598081588745117
bm,512,66,0.2897522449493408,1.332949161529541,0.00733637809753418,0.41521644592285156
bm,512,66,0.28588223457336426,1.3271446228027344,0.007292985916137695,0.4133424758911133
bm,512,66,0.2793295383453369,1.3329503536224365,0.007536888122558594,0.4081594944000244
bm,512,66,0.2867248058319092,1.320223093032837,0.007291316986083984,0.41342997550964355
bm,512,66,0.2869527339935303,1.3269402980804443,0.00722193717956543,0.39684534072875977
bm,512,66,0.2876005172729492,1.3234074115753174,0.007214784622192383,0.41234588623046875
bm,512,66,0.4715235233306885,1.3391838073730469,0.007359743118286133,0.41480445861816406
bm,512,66,0.4762446880340576,1.329214096069336,0.007308244705200195,0.4068615436553955
bm,512,66,0.4929845333099365,1.33247709274292,0.007241487503051758,0.39960694313049316
bm,512,66,0.28526973724365234,1.3267104625701904,0.007358551025390625,0.41014528274536133
bm,512,66,0.2763187885284424,1.329580545425415,0.007301807403564453,0.41136622428894043
bm,512,66,0.28948259353637695,1.336632490158081,0.007363796234130859,0.41694188117980957
bm,512,66,0.2742300033569336,1.328833818435669,0.007246494293212891,0.4128103256225586
bm,512,66,0.28963279724121094,1.32749342918396,0.007315397262573242,0.40027642250061035
bm,512,66,0.28644514083862305,1.3319981098175049,0.007222652435302734,0.40383100509643555
bm,512,66,0.28887176513671875,1.329991102218628,0.007349491119384766,0.4129343032836914
bm,512,66,0.4719092845916748,1.3258545398712158,0.007286787033081055,0.40828752517700195
bm,512,66,0.27061939239501953,1.3212838172912598,0.007250547409057617,0.4020426273345947
bm,512,66,0.29176902770996094,1.3288960456848145,0.007302761077880859,0.4036102294921875
bm,512,66,0.2753560543060303,1.3326799869537354,0.007392168045043945,0.4129810333251953
bm,512,66,0.29318928718566895,1.329655408859253,0.007266044616699219,0.3950800895690918
bm,512,66,0.49066877365112305,1.3302099704742432,0.007285594940185547,0.38164615631103516
bm,512,66,0.2875685691833496,1.3268163204193115,0.007205009460449219,0.3516576290130615
bm,512,66,0.2953512668609619,1.32308030128479,0.007211923599243164,0.3864567279815674
bm,512,66,0.6625206470489502,1.3245518207550049,0.007306814193725586,0.3378474712371826
bm,512,66,0.1567835807800293,0.7813267707824707,0.004367828369140625,0.21875643730163574
bm,512,66,0.3160891532897949,0.7713756561279297,0.00432133674621582,0.21756219863891602
bm,512,130,0.2890794277191162,2.6265039443969727,0.0072650909423828125,0.8137028217315674
bm,512,130,0.28804850578308105,2.642033815383911,0.007292985916137695,0.8159162998199463
bm,512,130,0.2857539653778076,2.6460728645324707,0.007311344146728516,0.8148736953735352
bm,512,130,0.29056692123413086,2.639122247695923,0.007307529449462891,0.8169119358062744
bm,512,130,0.2904832363128662,2.647603750228882,0.0073468685150146484,0.8209924697875977
bm,512,130,0.28577160835266113,2.6803810596466064,0.007246732711791992,0.8217329978942871
bm,512,130,0.4857335090637207,2.6226837635040283,0.0073168277740478516,0.7942144870758057
bm,512,130,0.5392212867736816,2.633230447769165,0.0072612762451171875,0.784991979598999
bm,512,130,0.2835202217102051,2.6312344074249268,0.0073201656341552734,0.8173460960388184
bm,512,130,0.27948856353759766,2.621687650680542,0.0072956085205078125,0.8114826679229736
bm,512,130,0.28926873207092285,2.624976634979248,0.007338285446166992,0.8112735748291016
bm,512,130,0.2716071605682373,2.6349427700042725,0.007323503494262695,0.8166472911834717
bm,512,130,0.49144697189331055,2.625673770904541,0.007315158843994141,0.796910285949707
bm,512,130,0.293137788772583,2.661219596862793,0.007374763488769531,0.8014976978302002
bm,512,130,0.29249072074890137,2.6230640411376953,0.007311582565307617,0.8072986602783203
bm,512,130,0.47994256019592285,2.64267897605896,0.007329702377319336,0.8102598190307617
bm,512,130,0.2808849811553955,2.6600730419158936,0.0072934627532958984,0.8235669136047363
bm,512,130,0.28784632682800293,2.64815092086792,0.0072782039642333984,0.8307003974914551
bm,512,130,0.48714709281921387,2.6294164657592773,0.007441520690917969,0.819007158279419
bm,512,130,0.5423805713653564,2.633432626724243,0.007325410842895508,0.8211312294006348
bm,512,130,0.286588191986084,2.6374082565307617,0.007337331771850586,0.9261753559112549
bm,512,130,0.2920675277709961,2.650266408920288,0.007263660430908203,0.9070284366607666
bm,512,130,0.2861814498901367,2.6969516277313232,0.0077342987060546875,0.9595272541046143
bm,512,130,0.48566484451293945,2.641279935836792,0.007412910461425781,0.8562302589416504
bm,512,130,0.27515625953674316,2.7196784019470215,0.007493495941162109,0.8297481536865234
bm,512,130,0.273282527923584,2.6521596908569336,0.007266521453857422,0.817833662033081
bm,512,130,0.2676229476928711,2.6812143325805664,0.007169485092163086,0.8517253398895264
bm,512,130,0.29087162017822266,2.656184673309326,0.007348537445068359,0.8118784427642822
bm,512,130,0.29131293296813965,2.8264033794403076,0.007317066192626953,0.7979938983917236
bm,512,130,0.28366541862487793,2.813877582550049,0.007261753082275391,0.7874724864959717
bm,512,130,0.28998756408691406,2.769908905029297,0.007305622100830078,0.8178343772888184
bm,512,130,0.28392481803894043,2.917454957962036,0.008660078048706055,0.8210597038269043
bm,512,130,0.5196576118469238,2.637685537338257,0.007261514663696289,0.8048715591430664
bm,512,130,0.27374839782714844,2.665818691253662,0.007243156433105469,0.8028669357299805
bm,512,130,0.5227227210998535,2.636220693588257,0.007332324981689453,0.8279049396514893
bm,512,130,0.48824548721313477,2.638343095779419,0.007242679595947266,0.8084485530853271
bm,512,130,0.48256731033325195,2.6379542350769043,0.007261514663696289,0.8073806762695312
bm,512,130,0.2916910648345947,2.639660120010376,0.007288217544555664,0.7857143878936768
bm,512,130,0.5328311920166016,2.635899782180786,0.00733494758605957,0.8088576793670654
bm,512,130,0.4951009750366211,2.6466286182403564,0.007314443588256836,0.7949709892272949
bm,512,130,0.2820446491241455,2.621744155883789,0.007273197174072266,0.801729679107666
bm,512,130,0.28214406967163086,2.644739866256714,0.007509469985961914,0.8227658271789551
bm,512,130,0.2870602607727051,2.6407904624938965,0.007357597351074219,0.8161754608154297
bm,512,130,0.46571946144104004,2.636044502258301,0.007361888885498047,0.8091733455657959
bm,512,130,0.28769350051879883,2.6458401679992676,0.007269144058227539,0.7535161972045898
bm,512,130,0.28553342819213867,2.632843494415283,0.007356882095336914,0.7868967056274414
bm,512,130,0.4918379783630371,2.6305201053619385,0.0073108673095703125,0.7134060859680176
bm,512,130,0.28698039054870605,2.6351146697998047,0.0073244571685791016,0.7998063564300537
bm,512,130,0.24599146842956543,1.5601837635040283,0.0043523311614990234,0.44669508934020996
bm,512,130,0.31972503662109375,1.5566959381103516,0.004355907440185547,0.4326436519622803
bm,600,3,0.45263004302978516,0.05479621887207031,0.009643077850341797,0.016925334930419922
bm,600,3,0.4516172409057617,0.05412411689758301,0.009485483169555664,0.016780853271484375
bm,600,3,0.45539045333862305,0.05457901954650879,0.009638309478759766,0.01698780059814453
bm,600,3,0.5617938041687012,0.05505990982055664,0.009838581085205078,0.015886306762695312
bm,600,3,0.5641543865203857,0.05363178253173828,0.010402441024780273,0.01604914665222168
bm,600,3,0.5763499736785889,0.054668426513671875,0.009082794189453125,0.015398502349853516
bm,600,3,0.5667741298675537,0.054892539978027344,0.00970315933227539,0.017485380172729492
bm,600,3,0.5854284763336182,0.05510401725769043,0.009850025177001953,0.017276287078857422
bm,600,3,0.45270490646362305,0.05449318885803223,0.009615182876586914,0.016941070556640625
bm,600,3,0.4538891315460205,0.05482912063598633,0.009813547134399414,0.016800642013549805
bm,600,3,0.5725951194763184,0.05414438247680664,0.009718894958496094,0.017057180404663086
bm,600,3,0.4461185932159424,0.054781436920166016,0.00971674919128418,0.016726970672607422
bm,600,3,0.4563164710998535,0.05487489700317383,0.009505748748779297,0.01621842384338379
bm,600,3,0.5585486888885498,0.05511283874511719,0.009870052337646484,0.01685643196105957
bm,600,3,0.5679502487182617,0.051606178283691406,0.008360862731933594,0.013039827346801758
bm,600,3,0.5667994022369385,0.0528256893157959,0.009719133377075195,0.016951560974121094
bm,600,3,0.43308162689208984,0.054450273513793945,0.009599685668945312,0.01691722869873047
bm,600,3,0.5238494873046875,0.05473947525024414,0.009622573852539062,0.0170133113861084
bm,600,3,0.4492514133453369,0.05473899841308594,0.00984048843383789,0.01681971549987793
bm,600,3,0.4466533660888672,0.05439162254333496,0.009994029998779297,0.01607203483581543
bm,600,3,0.45314550399780273,0.05330300331115723,0.009389638900756836,0.015741825103759766
bm,600,3,0.450531005859375,0.05446982383728027,0.009771108627319336,0.01693415641784668
bm,600,3,0.45643091201782227,0.05574965476989746,0.009705543518066406,0.015987157821655273
bm,600,3,0.44328904151916504,0.052274227142333984,0.00986337661743164,0.014678239822387695
bm,600,3,0.4347259998321533,0.05429339408874512,0.009660005569458008,0.016917943954467773
bm,600,3,0.4349813461303711,0.055239200592041016,0.009659767150878906,0.01688075065612793
bm,600,3,0.4434480667114258,0.05281662940979004,0.009522676467895508,0.015631437301635742
bm,600,3,0.43941473960876465,0.054479360580444336,0.009624719619750977,0.016962766647338867
bm,600,3,0.4486372470855713,0.05373048782348633,0.009727239608764648,0.016125202178955078
bm,600,3,0.4517505168914795,0.05492115020751953,0.009854793548583984,0.016962528228759766
bm,600,3,0.45440673828125,0.05484294891357422,0.00973057746887207,0.01585984230041504
bm,600,3,0.554969072341919,0.0541079044342041,0.009598255157470703,0.015668869018554688
bm,600,3,0.4320695400238037,0.05417203903198242,0.009603500366210938,0.01683354377746582
bm,600,3,0.5576817989349365,0.05438542366027832,0.009557485580444336,0.016846179962158203
bm,600,3,0.43332934379577637,0.05456042289733887,0.009615659713745117,0.01702094078063965
bm,600,3,0.45484018325805664,0.054953575134277344,0.009701967239379883,0.017135143280029297
bm,600,3,0.5736424922943115,0.05456256866455078,0.009531736373901367,0.016814231872558594
bm,600,3,0.5428760051727295,0.05315041542053223,0.00954747200012207,0.013783931732177734
bm,600,3,0.4405784606933594,0.05518364906311035,0.009721040725708008,0.017613887786865234
bm,600,3,0.7406249046325684,0.05499601364135742,0.009740352630615234,0.01709294319152832
bm,600,3,0.44322872161865234,0.054349660873413086,0.009554862976074219,0.01679396629333496
bm,600,3,0.42405223846435547,0.05477309226989746,0.009558439254760742,0.016909122467041016
bm,600,3,0.5692017078399658,0.05459761619567871,0.009814262390136719,0.016345977783203125
bm,600,3,0.44401121139526367,0.05475568771362305,0.009677648544311523,0.016855478286743164
bm,600,3,0.44582200050354004,0.05450916290283203,0.009733915328979492,0.0167233943939209
bm,600,3,0.45307278633117676,0.03520679473876953,0.006640434265136719,0.011232376098632812
bm,600,3,0.45521092414855957,0.044741153717041016,0.005909919738769531,0.009325742721557617
bm,600,3,0.36808013916015625,0.05248451232910156,0.009143829345703125,0.01011037826538086
bm,600,3,0.25948357582092285,0.03149104118347168,0.005768775939941406,0.009342432022094727
bm,600,3,0.32465219497680664,0.03107309341430664,0.0055959224700927734,0.008814811706542969
bm,600,4,0.44703173637390137,0.08144521713256836,0.00968313217163086,0.02524876594543457
bm,600,4,0.4509775638580322,0.0815424919128418,0.009674787521362305,0.02540111541748047
bm,600,4,0.455324649810791,0.08206701278686523,0.00974583625793457,0.022345304489135742
bm,600,4,0.4540581703186035,0.08176946640014648,0.009748697280883789,0.02564215660095215
bm,600,4,0.4572596549987793,0.08179259300231934,0.009549140930175781,0.02557849884033203
bm,600,4,0.45389509201049805,0.08169412612915039,0.009737730026245117,0.025013208389282227
bm,600,4,0.4512827396392822,0.08192586898803711,0.009725570678710938,0.024818897247314453
bm,600,4,0.45376086235046387,0.08191609382629395,0.009429693222045898,0.023690462112426758
bm,600,4,0.44841551780700684,0.0816950798034668,0.009604454040527344,0.02510523796081543
bm,600,4,0.45587921142578125,0.08216047286987305,0.00951695442199707,0.02306222915649414
bm,600,4,0.45598602294921875,0.08112573623657227,0.009711503982543945,0.02509021759033203
bm,600,4,0.45986461639404297,0.08234167098999023,0.00967717170715332,0.025806665420532227
bm,600,4,0.4632101058959961,0.0825502872467041,0.00976705551147461,0.02584099769592285
bm,600,4,0.4539225101470947,0.08169054985046387,0.009614706039428711,0.02496957778930664
bm,600,4,0.4647998809814453,0.08184576034545898,0.009769678115844727,0.024836301803588867
bm,600,4,0.5647826194763184,0.08046102523803711,0.009809494018554688,0.024193286895751953
bm,600,4,0.4508841037750244,0.08237290382385254,0.009594440460205078,0.025369882583618164
bm,600,4,0.44457387924194336,0.08209633827209473,0.009496212005615234,0.025203466415405273
bm,600,4,0.45202183723449707,0.08151960372924805,0.009592056274414062,0.02537393569946289
bm,600,4,0.4505178928375244,0.08139657974243164,0.009640216827392578,0.0251462459564209
bm,600,4,0.4530642032623291,0.08208227157592773,0.009589195251464844,0.025486469268798828
bm,600,4,0.5591545104980469,0.08211398124694824,0.009784221649169922,0.023946523666381836
bm,600,4,0.453094482421875,0.07564759254455566,0.00949406623840332,0.02408766746520996
bm,600,4,0.5619041919708252,0.06774187088012695,0.007015228271484375,0.023535966873168945
bm,600,4,0.4386277198791504,0.08876872062683105,0.009657621383666992,0.025336742401123047
bm,600,4,0.45340394973754883,0.08212924003601074,0.009454727172851562,0.02584671974182129
bm,600,4,0.45348477363586426,0.08240294456481934,0.009629964828491211,0.02523183822631836
bm,600,4,0.44395923614501953,0.08182716369628906,0.009624004364013672,0.025174617767333984
bm,600,4,0.4516119956970215,0.08234214782714844,0.009751319885253906,0.023929119110107422
bm,600,4,0.4549541473388672,0.08243751525878906,0.009847164154052734,0.025559425354003906
bm,600,4,0.4500572681427002,0.0799713134765625,0.009650707244873047,0.02365851402282715
bm,600,4,0.5570838451385498,0.0826272964477539,0.009794473648071289,0.021625518798828125
bm,600,4,0.44194722175598145,0.0820462703704834,0.009602069854736328,0.025334835052490234
bm,600,4,0.4392561912536621,0.0819082260131836,0.009664297103881836,0.025407791137695312
bm,600,4,0.4480729103088379,0.08251285552978516,0.009543657302856445,0.025345325469970703
bm,600,4,0.4535248279571533,0.0766441822052002,0.008574724197387695,0.019506454467773438
bm,600,4,0.4517791271209717,0.08226704597473145,0.009694337844848633,0.025614500045776367
bm,600,4,0.5562286376953125,0.08189082145690918,0.009755134582519531,0.023739099502563477
bm,600,4,0.549473762512207,0.07744598388671875,0.009490966796875,0.02343916893005371
bm,600,4,0.5644023418426514,0.08016848564147949,0.009894132614135742,0.023852825164794922
bm,600,4,0.4315788745880127,0.08148956298828125,0.009694337844848633,0.025776386260986328
bm,600,4,0.4491562843322754,0.08177495002746582,0.009533405303955078,0.025213241577148438
bm,600,4,0.4535331726074219,0.08194661140441895,0.00951528549194336,0.0236818790435791
bm,600,4,0.441605806350708,0.0818488597869873,0.009532928466796875,0.025340557098388672
bm,600,4,0.5637907981872559,0.08218932151794434,0.009664058685302734,0.025415658950805664
bm,600,4,0.44811582565307617,0.07105350494384766,0.007855892181396484,0.01778435707092285
bm,600,4,0.5395858287811279,0.07371950149536133,0.009400606155395508,0.024869441986083984
bm,600,4,0.912616491317749,0.04869222640991211,0.005895853042602539,0.014182567596435547
bm,600,4,0.27945423126220703,0.047913551330566406,0.005788087844848633,0.013569116592407227
bm,600,4,0.4059891700744629,0.04633164405822754,0.0055277347564697266,0.013195991516113281
bm,600,6,0.4513275623321533,0.136627197265625,0.009627819061279297,0.0420839786529541
bm,600,6,0.45311665534973145,0.13561058044433594,0.009633302688598633,0.038468360900878906
bm,600,6,0.4526066780090332,0.13498306274414062,0.009678125381469727,0.041985273361206055
bm,600,6,0.4541308879852295,0.13657522201538086,0.009524345397949219,0.04255986213684082
bm,600,6,0.45751523971557617,0.137131929397583,0.009738922119140625,0.0431520938873291
bm,600,6,0.45343875885009766,0.13713955879211426,0.009629487991333008,0.04238629341125488
bm,600,6,0.4556293487548828,0.13581633567810059,0.009752273559570312,0.04267239570617676
bm,600,6,0.4540882110595703,0.13575148582458496,0.009659528732299805,0.04190492630004883
bm,600,6,0.44675302505493164,0.13546299934387207,0.009533882141113281,0.041512489318847656
bm,600,6,0.4511592388153076,0.13668274879455566,0.00960087776184082,0.04216909408569336
bm,600,6,0.4522097110748291,0.13620424270629883,0.009390830993652344,0.03822016716003418
bm,600,6,0.4527468681335449,0.13567185401916504,0.009702682495117188,0.03883051872253418
bm,600,6,0.5558767318725586,0.13648104667663574,0.009826898574829102,0.04209613800048828
bm,600,6,0.5617754459381104,0.13654232025146484,0.009727716445922852,0.04215431213378906
bm,600,6,0.5651922225952148,0.13499760627746582,0.007461071014404297,0.03849387168884277
bm,600,6,0.5685532093048096,0.13721084594726562,0.009765863418579102,0.04129195213317871
bm,600,6,0.43108201026916504,0.1359095573425293,0.009499788284301758,0.04211688041687012
bm,600,6,0.4535970687866211,0.13503384590148926,0.010780572891235352,0.04194974899291992
bm,600,6,0.4552600383758545,0.1361246109008789,0.009690523147583008,0.041837453842163086
bm,600,6,0.4544363021850586,0.1373889446258545,0.009688854217529297,0.04223823547363281
bm,600,6,0.5659964084625244,0.13647794723510742,0.009666919708251953,0.040427446365356445
bm,600,6,0.4525258541107178,0.1341404914855957,0.009258747100830078,0.0399167537689209
bm,600,6,0.4547457695007324,0.13629555702209473,0.009629011154174805,0.04200601577758789
bm,600,6,0.5620050430297852,0.13429498672485352,0.009429454803466797,0.03939008712768555
bm,600,6,0.43999242782592773,0.13635778427124023,0.009524822235107422,0.04176664352416992
bm,600,6,0.45543813705444336,0.13523507118225098,0.009621143341064453,0.04189753532409668
bm,600,6,0.5580282211303711,0.13645052909851074,0.00958251953125,0.04065513610839844
bm,600,6,0.44573211669921875,0.13698029518127441,0.009627580642700195,0.04249763488769531
bm,600,6,0.4493260383605957,0.13679003715515137,0.009406805038452148,0.04203963279724121
bm,600,6,0.45457887649536133,0.1335897445678711,0.009865045547485352,0.03937244415283203
bm,600,6,0.5579743385314941,0.13735723495483398,0.008811235427856445,0.033043622970581055
bm,600,6,0.5609645843505859,0.12583518028259277,0.00931096076965332,0.042439937591552734
bm,600,6,0.4344937801361084,0.13677406311035156,0.009674549102783203,0.04120159149169922
bm,600,6,0.4412250518798828,0.1334841251373291,0.009519338607788086,0.04289579391479492
bm,600,6,0.4477529525756836,0.1363966464996338,0.009631156921386719,0.042196035385131836
bm,600,6,0.46628475189208984,0.13281559944152832,0.009665250778198242,0.04248547554016113
bm,600,6,0.47954702377319336,0.1371619701385498,0.00973057746887207,0.04210972785949707
bm,600,6,0.5754578113555908,0.1314713954925537,0.00957942008972168,0.03787827491760254
bm,600,6,0.4891839027404785,0.1357405185699463,0.009698867797851562,0.042368412017822266
bm,600,6,0.4235877990722656,0.13390755653381348,0.009469032287597656,0.03938603401184082
bm,600,6,0.4353210926055908,0.13688969612121582,0.00960087776184082,0.0425570011138916
bm,600,6,0.4380927085876465,0.13706469535827637,0.009656906127929688,0.04177427291870117
bm,600,6,0.5118427276611328,0.13611412048339844,0.00966024398803711,0.042131900787353516
bm,600,6,0.4538142681121826,0.13548684120178223,0.009499073028564453,0.03745865821838379
bm,600,6,0.45354700088500977,0.13725781440734863,0.009676456451416016,0.04263019561767578
bm,600,6,0.45273447036743164,0.13678717613220215,0.009554386138916016,0.041561126708984375
bm,600,6,0.5688934326171875,0.11315369606018066,0.009538650512695312,0.041982173919677734
bm,600,6,0.3952958583831787,0.08299040794372559,0.005839347839355469,0.023126602172851562
bm,600,6,0.2449815273284912,0.07872724533081055,0.005706310272216797,0.022653579711914062
bm,600,6,0.44213223457336426,0.07677674293518066,0.005625724792480469,0.022111177444458008
bm,600,10,0.44672656059265137,0.24326848983764648,0.009551286697387695,0.07622146606445312
bm,600,10,0.4521017074584961,0.24548768997192383,0.009787321090698242,0.08160877227783203
bm,600,10,0.4546844959259033,0.2453327178955078,0.009643793106079102,0.07591128349304199
bm,600,10,0.45502781867980957,0.2451179027557373,0.009713172912597656,0.07750964164733887
bm,600,10,0.4546937942504883,0.24509358406066895,0.009581327438354492,0.07522940635681152
bm,600,10,0.5644717216491699,0.24001526832580566,0.007372140884399414,0.0610203742980957
bm,600,10,0.5842380523681641,0.2340259552001953,0.008781194686889648,0.07076191902160645
bm,600,10,0.582726001739502,0.24363064765930176,0.00997471809387207,0.07233381271362305
bm,600,10,0.438079833984375,0.24533963203430176,0.009641647338867188,0.07570409774780273
